trialIndex	stimulus	isAnimate	left_option	right_option	response	response_time	xTrajectory	yTrajectory	tTrajectory
10	珍珠	False	inanimate	animate	left	0.971	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -2.0, -6.0, -10.0, -19.0, -40.0, -86.0, -214.0, -277.0, -471.0, -592.0, -703.0, -776.0, -806.0, -810.0, -810.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -487.0, -481.0, -475.0, -464.0, -448.0, -419.0, -363.0, -258.0, -57.0, 17.0, 227.0, 332.0, 415.0, 459.0, 474.0, 476.0, 476.0]	[0.01349783986370312, 0.028707635028695222, 0.04345799607108347, 0.060272397320659366, 0.07750117673276691, 0.09167024780617794, 0.10991005535470322, 0.12685484577377792, 0.141994326353597, 0.1602884058302152, 0.17713352703867713, 0.19290583886322565, 0.2104305539323832, 0.2278375091336784, 0.2415154021291528, 0.26010302791837603, 0.27637641647743294, 0.2916746168702957, 0.309918520404608, 0.32775214176945155, 0.34179765032604337, 0.3598562100814888, 0.37678154453169554, 0.39173704665881814, 0.41033559510833584, 0.4271216657216428, 0.44184403746476164, 0.4598691466017044, 0.47678287572489353, 0.4914226449036505, 0.5100426973294816, 0.5271035409459728, 0.541947768542741, 0.5598868617817061, 0.5767589482857147, 0.5914328507569735, 0.6100675804991624, 0.6275625995986047, 0.6418146145661012, 0.6598970676350291, 0.6770097938569961, 0.6914044859950081, 0.7130497721300344, 0.7283742551589967, 0.7418220897598076, 0.7598396895700716, 0.7772179728053743, 0.7913867025490617, 0.8106160342431394, 0.8263149594858987, 0.8421708978785318, 0.8596147170392214, 0.8789594192567165, 0.8913634577766061, 0.9124544192454778, 0.9270399164888659, 0.9420169225923019, 0.9604178392764879]
11	教室	False	animate	inanimate	right	0.923	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -6.0, -17.0, -19.0, -28.0, -36.0, -38.0, -19.0, 34.0, 118.0, 229.0, 351.0, 480.0, 630.0, 847.0, 905.0, 959.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -474.0, -455.0, -450.0, -437.0, -411.0, -382.0, -304.0, -196.0, -74.0, 55.0, 168.0, 275.0, 370.0, 468.0, 491.0, 529.0, 535.0]	[0.0003222182785975747, 0.0060142861475469545, 0.015853890392463654, 0.03401689802558394, 0.05155765573726967, 0.06540041253174422, 0.0840334356034873, 0.10099734066898236, 0.11620030917401891, 0.13429231956251897, 0.15143952040671138, 0.16580519924900727, 0.18546563442941988, 0.20086384536261903, 0.2162333843371016, 0.23378608869825257, 0.2507411191108986, 0.265525272116065, 0.2840784232830629, 0.3003869691310683, 0.31590089193196036, 0.3336799000244355, 0.3507796556004905, 0.365491787357314, 0.3840858984767692, 0.40039751632139087, 0.41592509243491804, 0.43369317787437467, 0.4508052214368945, 0.46546137458790326, 0.484025107078196, 0.5004514127867878, 0.515847917064093, 0.5338440128980437, 0.5508147446234943, 0.5655268763803178, 0.5841114301802008, 0.6007039650212391, 0.6159096641858923, 0.6338863040436991, 0.6508795637419098, 0.6656343621216365, 0.6840035348432139, 0.7010497011433472, 0.7158976834034547, 0.7361732005156227, 0.750864510962856, 0.7683591887325747, 0.784141399206419, 0.8021815269894432, 0.8159218839064124, 0.8394564477930544, 0.85079791690805, 0.8682185254292563, 0.8840331625397084, 0.9019763517717365]
12	钢琴	False	inanimate	animate	left	1.201	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, -2.0, -3.0, -4.0, -7.0, -8.0, -8.0, -4.0, 9.0, 9.0, 9.0, -6.0, -32.0, -87.0, -161.0, -263.0, -374.0, -472.0, -561.0, -615.0, -638.0, -646.0, -647.0, -647.0, -647.0, -647.0, -647.0, -647.0, -647.0, -647.0, -648.0, -650.0, -662.0, -667.0, -687.0, -702.0, -714.0, -720.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -486.0, -486.0, -486.0, -486.0, -485.0, -475.0, -460.0, -444.0, -415.0, -346.0, -234.0, -199.0, -112.0, -60.0, 2.0, 91.0, 182.0, 265.0, 345.0, 409.0, 467.0, 500.0, 515.0, 521.0, 522.0, 522.0, 522.0, 522.0, 522.0, 522.0, 522.0, 521.0, 514.0, 508.0, 502.0, 501.0, 496.0, 491.0, 488.0, 486.0]	[0.006797645204642322, 0.013999769937072415, 0.02913549585355213, 0.047435719323402736, 0.06396954490628559, 0.07880148452386493, 0.09699657744931756, 0.11559649123228155, 0.12893134463229217, 0.14914746981230564, 0.1640968279534718, 0.18296605341311079, 0.1969419300512527, 0.21447654376970604, 0.22860397222393658, 0.2470277582106064, 0.26365476768114604, 0.27880448824726045, 0.2969442852481734, 0.3137064625552739, 0.32870292463485384, 0.34702738274791045, 0.36371549080649856, 0.37869317958393367, 0.3969295737988432, 0.41365966581361135, 0.42916710328427143, 0.4482080192028661, 0.46395712038793135, 0.4791897848554072, 0.4971824673630181, 0.513734042251599, 0.5293776715625427, 0.547258396873076, 0.564235272591759, 0.5792051107055158, 0.5972551371378358, 0.6137101148196962, 0.629490277300647, 0.6474826184712583, 0.6655940848359023, 0.6787026345045888, 0.6973486282295198, 0.714356906573812, 0.7291768995419261, 0.7469316729911952, 0.7640966231556376, 0.7791838798002573, 0.7971458423417062, 0.8136001373495674, 0.829184716065356, 0.846842550970905, 0.863959373185935, 0.879157904360909, 0.8971202082393575, 0.9135840605667909, 0.929201407241635, 0.9476122225823929, 0.9639729923655977, 0.9791585528946598, 0.9975366002690862, 1.0134959625356714, 1.0292030797718326, 1.0472797301772516, 1.0641391873723478, 1.0790919588398538, 1.0970587000410887, 1.113504120396101, 1.1291801763363765, 1.147571877030714, 1.163884860208782]
13	黄瓜	False	animate	inanimate	right	0.956	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -9.0, -30.0, -50.0, -57.0, -57.0, -25.0, 37.0, 144.0, 273.0, 401.0, 589.0, 650.0, 760.0, 841.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -486.0, -484.0, -467.0, -457.0, -435.0, -378.0, -332.0, -293.0, -228.0, -140.0, -30.0, 83.0, 193.0, 297.0, 412.0, 440.0, 487.0, 507.0]	[0.006522018869873136, 0.011653276742435992, 0.02775326817209134, 0.045972595740749966, 0.06290919417369878, 0.07787186429777648, 0.0963635755397263, 0.11252500690170564, 0.1280433670253842, 0.14586333507031668, 0.1627811601938447, 0.17742331870249473, 0.1961153923693928, 0.21242837554746075, 0.22794775967486203, 0.2461520685974392, 0.26286543529568007, 0.27744171654921956, 0.29608429694053484, 0.31277342900284566, 0.3280692400658154, 0.3474050676304614, 0.3628783718086197, 0.38039523622137494, 0.39640443309326656, 0.4138663428966538, 0.4282122244258062, 0.4468015568854753, 0.46284079105680576, 0.4786069588881219, 0.4960886660046526, 0.5125839209649712, 0.5277984947897494, 0.5470653731026687, 0.5626400531618856, 0.5805296531252679, 0.5961712344360421, 0.615808800313971, 0.6280111110681901, 0.6461253080924507, 0.6625413738147472, 0.6790601807442727, 0.6961735896329628, 0.7154490012762835, 0.7279062877278193, 0.7484692071593599, 0.7624611264400301, 0.778040585166309, 0.796406003224547, 0.8146287441195454, 0.8281991172407288, 0.8463457408943214, 0.8623549377734889, 0.8780166577271302, 0.8956611806497676, 0.9129466213271371]
14	苹果	False	animate	inanimate	right	1.324	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 5.0, -1.0, -57.0, -147.0, -254.0, -364.0, -472.0, -562.0, -607.0, -622.0, -622.0, -612.0, -466.0, -264.0, -38.0, 211.0, 454.0, 789.0, 890.0, 959.0, 959.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -484.0, -482.0, -474.0, -448.0, -420.0, -392.0, -359.0, -323.0, -276.0, -225.0, -189.0, -165.0, -144.0, -122.0, -93.0, 3.0, 86.0, 177.0, 265.0, 336.0, 385.0, 409.0, 423.0, 429.0, 439.0, 455.0, 455.0, 458.0, 462.0, 474.0, 515.0, 526.0, 540.0, 540.0, 540.0]	[0.009826292254729196, 0.015617005337844603, 0.023273102859093342, 0.03364552780112717, 0.050274243934836704, 0.06582400669140043, 0.08633401952101849, 0.10086899949237704, 0.11881526072102133, 0.13375437886861619, 0.1508773450841545, 0.16595402040547924, 0.1846525793953333, 0.20048598981520627, 0.21588147008878877, 0.23431617873575306, 0.2529973297496326, 0.26578263714327477, 0.2859048957689083, 0.3009245684952475, 0.3167979148638551, 0.33479366936080623, 0.3509117514404352, 0.36585360025492264, 0.38539456891157897, 0.40033027373283403, 0.4158868631493533, 0.4343048464797903, 0.4529112455857103, 0.46579827019013464, 0.4846695436426671, 0.5008241483446909, 0.5159765995776979, 0.534287745700567, 0.5507205367393908, 0.5653978525369894, 0.5841104061764781, 0.6007892982524936, 0.6158134083016193, 0.6338429547686246, 0.6507525878987508, 0.6653759730907041, 0.6840458601218415, 0.7027611444282229, 0.7158621847775066, 0.734319421397231, 0.750904105581867, 0.7656397893151734, 0.7840291006796178, 0.8014650691766292, 0.815880923961231, 0.8342500966828084, 0.8505572771973675, 0.8681424081878504, 0.883963189291535, 0.9007673505475395, 0.9158832791581517, 0.9337605911277933, 0.9504364112071926, 0.9654076146543957, 0.9836576621892164, 1.0017769792102627, 1.0158999703344307, 1.0345241187533247, 1.0503909797989763, 1.0683997049491154, 1.0839644863517606, 1.1038979878721875, 1.1157326830652892, 1.133821621457173, 1.1509718943052576, 1.1660608576057712, 1.183663737916504, 1.2006170616587042, 1.2159214060447994, 1.2340997736610007, 1.2507489697673009, 1.2654764615072054, 1.2836968130723108, 1.301463533178321, 1.3154557937959908]
15	桥梁	False	animate	inanimate	right	1.272	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -4.0, -18.0, -18.0, -18.0, 12.0, 84.0, 202.0, 424.0, 497.0, 648.0, 877.0, 959.0, 959.0, 959.0, 959.0, 959.0, 959.0, 958.0, 945.0, 929.0, 919.0, 911.0, 907.0, 904.0, 903.0, 901.0, 896.0, 888.0, 876.0, 856.0, 839.0, 824.0, 808.0, 798.0, 789.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -462.0, -450.0, -368.0, -308.0, -264.0, -131.0, -28.0, 71.0, 231.0, 281.0, 379.0, 496.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 536.0, 530.0, 525.0, 522.0, 520.0, 518.0, 518.0, 516.0, 513.0, 507.0, 501.0, 492.0, 484.0, 476.0, 465.0, 456.0, 448.0]	[0.01348913589026779, 0.01767763221869245, 0.025933793018339202, 0.044297504413407296, 0.060648034217592794, 0.0762428529196768, 0.09452430308010662, 0.11066423046577256, 0.12623652119509643, 0.1444541420933092, 0.16109309821331408, 0.17613529891241342, 0.19428055723255966, 0.2107061802817043, 0.22651808672526386, 0.2446756330318749, 0.2609138642947073, 0.2761977287082118, 0.2942784751066938, 0.3113748173491331, 0.32628731153090484, 0.34465887358237524, 0.3612746190628968, 0.3760744733881438, 0.3943719661911018, 0.4113242659368552, 0.42631253603758523, 0.4440178162185475, 0.460882734732877, 0.47624305771751096, 0.4943077614661888, 0.511316039817757, 0.5264845336932922, 0.5447635945238289, 0.5608820179331815, 0.5761484743634355, 0.5943435672961641, 0.6113497976402869, 0.6264885955606587, 0.6441116145069827, 0.6609161170927109, 0.6762341147914412, 0.6942878958943766, 0.7109626919700531, 0.7257502583088353, 0.7440460444486234, 0.7608836563304067, 0.7760422515566461, 0.7953289271827089, 0.8113070627587149, 0.8264284526958363, 0.8445761003458756, 0.8609645181059022, 0.8760845427095774, 0.8965498409233987, 0.9109998289932264, 0.9284975787595613, 0.9444624023526558, 0.9610580091903103, 0.975920327437052, 0.9951885710834176, 1.011071816108597, 1.0264249711035518, 1.0440124914239277, 1.0609221245540539, 1.0756584909468074, 1.09440995654586, 1.1117803891320364, 1.1260798493822222, 1.1441865370798041, 1.1609453010605648, 1.1763486319905496, 1.1952833933682996, 1.2105105965092662, 1.226080497908697, 1.2441998149297433, 1.260702237887017]
16	钢笔	False	inanimate	animate	left	0.913	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -22.0, -58.0, -117.0, -217.0, -358.0, -504.0, -647.0, -758.0, -848.0, -870.0, -898.0, -899.0, -899.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -487.0, -470.0, -458.0, -452.0, -417.0, -370.0, -299.0, -198.0, -66.0, 80.0, 214.0, 325.0, 422.0, 491.0, 540.0, 540.0, 540.0, 540.0, 540.0]	[0.010127518566150684, 0.030037468110094778, 0.03655112432898022, 0.052479766636679415, 0.06902758686919697, 0.08387044913251884, 0.1024290616333019, 0.11971791564428713, 0.13453927393857157, 0.1522360207964084, 0.1692395204809145, 0.1842506598768523, 0.2052344428084325, 0.21886011186870746, 0.23416377358080354, 0.2524769677038421, 0.26928795561980223, 0.28398609272699105, 0.3023112335067708, 0.3187829364906065, 0.33399546231521526, 0.35257523745531216, 0.3694251373235602, 0.38446426602604333, 0.40335192345810356, 0.41908293400047114, 0.43396197755646426, 0.4551785495423246, 0.4695302337349858, 0.4842778641177574, 0.503550203757186, 0.5190572998981224, 0.5339339541242225, 0.5553795605082996, 0.5694301890544011, 0.5842692966616596, 0.6034433324166457, 0.6191763909591828, 0.6339086613588734, 0.6546647752256831, 0.6687382730815443, 0.6874866666839807, 0.703251127844851, 0.7190893169245101, 0.7339140885524102, 0.7537670355013688, 0.7693662915262394, 0.7844224868749734, 0.8019799699031864, 0.8193459651520243, 0.8340249876200687, 0.8552145943031064, 0.8686306849413086, 0.8843695461400785, 0.9027271135419142]
17	蚯蚓	True	animate	inanimate	left	0.952	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, -5.0, -10.0, -14.0, -27.0, -49.0, -90.0, -155.0, -246.0, -440.0, -514.0, -719.0, -819.0, -884.0, -922.0, -932.0, -932.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -482.0, -471.0, -461.0, -449.0, -429.0, -397.0, -330.0, -212.0, -83.0, 122.0, 187.0, 350.0, 422.0, 467.0, 490.0, 497.0, 497.0]	[0.004779855611559469, 0.020876092385151424, 0.02845846199488733, 0.04202405644900864, 0.061394017313432414, 0.07318775255407672, 0.09294205428886926, 0.10876761405233992, 0.12368522823089734, 0.14160554815316573, 0.1587503596674651, 0.173094193203724, 0.19227198362204945, 0.20876962791226106, 0.2237558500128216, 0.24152495944872499, 0.2589769705955405, 0.2733685907369363, 0.2948551570661948, 0.30848287411936326, 0.32727427567442646, 0.3421225992642576, 0.36129219769645715, 0.373552876386384, 0.39481928297755076, 0.40854837591177784, 0.4262546800891869, 0.4421136904784362, 0.4609040680297767, 0.47360267685871804, 0.49363072760024806, 0.5088217494485434, 0.5263604591673356, 0.5420723550632829, 0.5592574438633164, 0.5731872405522154, 0.5918605409169686, 0.6091978641998139, 0.6235003964466159, 0.6415780708484817, 0.658523202604556, 0.6733565075555816, 0.6917772215456353, 0.7085161882132525, 0.7236082235176582, 0.7420705801268923, 0.7584944965055911, 0.77316669231368, 0.7917352034637588, 0.8083430982878781, 0.8235460667929146, 0.841516562657489, 0.8584371184406336, 0.8735038951126626, 0.8916430094395764, 0.910799637218588, 0.9236289765613037, 0.9416144910719595]
18	蜜蜂	True	inanimate	animate	right	0.858	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -5.0, -17.0, -60.0, -73.0, -93.0, -102.0, -111.0, -113.0, -111.0, -86.0, -33.0, 52.0, 153.0, 262.0, 440.0, 501.0, 620.0, 714.0, 769.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -486.0, -478.0, -457.0, -392.0, -375.0, -347.0, -332.0, -306.0, -292.0, -243.0, -181.0, -107.0, -13.0, 72.0, 149.0, 266.0, 298.0, 350.0, 389.0, 410.0]	[0.0059100089347339235, 0.01124709055875428, 0.02716754087305162, 0.04549404697900172, 0.062015925905143376, 0.07688438814511755, 0.0956894430128159, 0.1135476403433131, 0.12733987986575812, 0.1457800498319557, 0.16210839299310464, 0.1770714044541819, 0.19556618769274792, 0.2122283544522361, 0.22727635780756827, 0.24605137537582777, 0.2621424921526341, 0.2769652157803648, 0.2951794233522378, 0.3139916462096153, 0.327222051739227, 0.3457253683009185, 0.3618571036931826, 0.3778099806368118, 0.39568763394345297, 0.41223920883930987, 0.4268257300791447, 0.4455986996545107, 0.46291724962793523, 0.47719042724202154, 0.49528482696041465, 0.5122275693865959, 0.527223007469729, 0.548102683860634, 0.5618044701550389, 0.5774013368572923, 0.5954373686472536, 0.6121807726449333, 0.6272629092927673, 0.6458297137724003, 0.6619344838691177, 0.677338156136102, 0.6962746241770219, 0.7117987869642093, 0.7271348753129132, 0.7465802707447438, 0.7619808710151119, 0.7769684584418428, 0.7954222817279515, 0.8117915848415578, 0.8273850382101955]
19	新娘	True	inanimate	animate	right	0.88	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.0, -6.0, -18.0, -32.0, -58.0, -85.0, -104.0, -112.0, -119.0, -119.0, -119.0, -77.0, -8.0, 39.0, 196.0, 322.0, 466.0, 613.0, 749.0, 873.0, 958.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -485.0, -478.0, -453.0, -430.0, -392.0, -353.0, -332.0, -319.0, -292.0, -283.0, -262.0, -189.0, -96.0, -39.0, 138.0, 249.0, 348.0, 434.0, 510.0, 540.0, 540.0, 540.0]	[0.013654341018991545, 0.019907560214051045, 0.026178870059084147, 0.044364746994688176, 0.06144060926453676, 0.07619062897720141, 0.09444340717163868, 0.11107621929841116, 0.1265092461981112, 0.14455312863719882, 0.1614187298255274, 0.1762376987899188, 0.19464817279367708, 0.21108642515173415, 0.22666622520773672, 0.2444363586473628, 0.26133984778425656, 0.2761407261059503, 0.29467407995980466, 0.31098740447487216, 0.32629721018020064, 0.34433733796322485, 0.3613507363043027, 0.37612225999328075, 0.3947156884460128, 0.41134713523933897, 0.42660301035357406, 0.4444021570889163, 0.46138756613072474, 0.4762051697616698, 0.49479893954412546, 0.5114416503274697, 0.5265906882341369, 0.5447745171768474, 0.5613172174125793, 0.576305828835757, 0.5947190335064079, 0.6139510958673782, 0.6266247873936663, 0.6473471092976979, 0.6612772473235964, 0.6762754160736222, 0.694679746091424, 0.7115856245582108, 0.7263738735564402, 0.7462217005158891, 0.7612806265242398, 0.7787981735964422, 0.7945981333832606, 0.8123211628771969, 0.8266049218145781, 0.8457550642706337, 0.8614154188908287, 0.8787670781675843]
20	歌手	True	inanimate	animate	right	0.863	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -1.0, -3.0, -5.0, -6.0, -6.0, -6.0, -6.0, -6.0, -13.0, -19.0, -28.0, -40.0, -68.0, -74.0, -84.0, -85.0, -85.0, -54.0, 10.0, 104.0, 210.0, 332.0, 472.0, 619.0, 806.0, 852.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -486.0, -485.0, -484.0, -483.0, -483.0, -483.0, -483.0, -483.0, -472.0, -462.0, -447.0, -430.0, -391.0, -383.0, -351.0, -338.0, -243.0, -132.0, -28.0, 85.0, 194.0, 304.0, 403.0, 477.0, 540.0, 540.0]	[0.014050628546101507, 0.019212265040550847, 0.026541365623415913, 0.04481428246072028, 0.06183689679164672, 0.07663402044272516, 0.0950308411338483, 0.11352937903575366, 0.1269335230172146, 0.1453248823818285, 0.16158222829108126, 0.17653363443241687, 0.1950021350348834, 0.21192269081802806, 0.22701575011888053, 0.24669291061582044, 0.26181907921272796, 0.27778287880209973, 0.2950754874764243, 0.3122069870150881, 0.3270921745643136, 0.3453094541328028, 0.36170367454906227, 0.37684486179205123, 0.3948225256463047, 0.4114751350862207, 0.4268180500876042, 0.446707178329234, 0.46190673350793077, 0.48078551628714195, 0.49536486953729764, 0.515539010768407, 0.526845322594454, 0.547873820134555, 0.5619213766840403, 0.5807998181335279, 0.5953938487000414, 0.6153225715606823, 0.6268524564511608, 0.6478075674167485, 0.6619155398948351, 0.6806799761470756, 0.6953723105907557, 0.7117027017520741, 0.7268913342704764, 0.7477228827192448, 0.7618885404590401, 0.7806891579966759, 0.7953098125362885, 0.8147535013049492, 0.8269547880627215, 0.847287307769875]
