trialIndex	stimulus	left_option	right_option	response	response_time	xTrajectory	yTrajectory	tTrajectory
67	inanimate/n54.jpg	inanimate	animate	left	0.814	[0.0, -1.0, -1.0, -1.0, -2.0, -4.0, -4.0, -4.0, 5.0, 9.0, 12.0, 13.0, 13.0, 13.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 10.0, -25.0, -112.0, -209.0, -322.0, -489.0, -589.0, -691.0, -773.0, -824.0, -832.0, -774.0, -632.0, -439.0, -221.0, 9.0, 217.0, 426.0, 466.0, 467.0, 435.0, 309.0, 125.0, -90.0, -317.0, -517.0, -678.0, -765.0, -775.0]	[-490.0, -489.0, -489.0, -489.0, -489.0, -491.0, -491.0, -491.0, -492.0, -492.0, -491.0, -491.0, -491.0, -491.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -488.0, -463.0, -415.0, -349.0, -233.0, -142.0, -21.0, 111.0, 242.0, 330.0, 396.0, 450.0, 494.0, 526.0, 540.0, 540.0, 540.0, 540.0, 540.0, 534.0, 520.0, 495.0, 475.0, 468.0, 466.0, 466.0, 459.0, 456.0]	[0.00432783138967352, 0.010245183024380822, 0.02346467492316151, 0.040728623418544885, 0.05683511117240414, 0.07382838246849133, 0.0902785927100922, 0.10836890878272243, 0.12335991977306549, 0.14048392167751445, 0.15692798792588292, 0.17390726456505945, 0.19027692018426023, 0.2072394714996335, 0.22377467369369697, 0.24060649441526039, 0.25701028334879084, 0.27384312805952504, 0.29029811696818797, 0.3071490523434477, 0.3237170225256705, 0.3405211952558602, 0.35695160817704163, 0.3738295088696759, 0.3902868871082319, 0.40717434512771433, 0.4235996380521101, 0.4406082693458302, 0.45683115170686506, 0.47385172965732636, 0.49026302792481147, 0.5071143046297948, 0.5237078747959458, 0.5405175088599208, 0.5569148124632193, 0.5738152411431656, 0.5903248433533008, 0.607162466738373, 0.6236218929770985, 0.6405530416377587, 0.6568192733102478, 0.6738043526129331, 0.6900367923008162, 0.7071539675380336, 0.7236905350728193, 0.7405353264475707, 0.7569234140610206, 0.7738183814071817, 0.7903184262904688]
68	animate/a12.jpg	inanimate	animate	right	0.714	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 20.0, 72.0, 133.0, 170.0, 184.0, 185.0, 185.0, 185.0, 185.0, 185.0, 185.0, 179.0, 99.0, -13.0, -136.0, -245.0, -344.0, -426.0, -485.0, -521.0, -549.0, -564.0, -566.0, -539.0, -458.0, -322.0, -128.0, 101.0, 345.0, 566.0, 750.0, 861.0, 902.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -488.0, -487.0, -487.0, -487.0, -487.0, -487.0, -477.0, -455.0, -431.0, -417.0, -411.0, -411.0, -411.0, -411.0, -411.0, -411.0, -411.0, -409.0, -392.0, -368.0, -326.0, -268.0, -208.0, -134.0, -48.0, 38.0, 126.0, 210.0, 303.0, 363.0, 425.0, 471.0, 500.0, 528.0, 540.0, 540.0, 540.0, 540.0, 540.0]	[0.010674238808860537, 0.015445393699337728, 0.021799993111926597, 0.03644728161452804, 0.0527793905857834, 0.06985970184177859, 0.08610238152323291, 0.10324583941837773, 0.11971448164695175, 0.1366142276674509, 0.15295725929900073, 0.16987646130291978, 0.18638128485326888, 0.20324075355165405, 0.21967048380611232, 0.2366258671245305, 0.25300166673696367, 0.2699273540711147, 0.2864123803010443, 0.30334079830208793, 0.31974800056923414, 0.33661429592757486, 0.3529347995718126, 0.3698266949286335, 0.3863304944752599, 0.4033322991017485, 0.41942957086575916, 0.43657234608690487, 0.45299320168123813, 0.46988987569056917, 0.48638855524768587, 0.5033234585789614, 0.5196999408581178, 0.5365116229149862, 0.5530324891224154, 0.5699237018125132, 0.586188568151556, 0.6033071087149438, 0.6197098736520275, 0.6365959663380636, 0.6527949553783401, 0.6699203226089594, 0.686425487496308, 0.7033259161762544]
69	inanimate/n66.jpg	animate	inanimate	right	0.851	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.0, -12.0, -23.0, -33.0, -34.0, -34.0, -34.0, -34.0, -27.0, -20.0, -16.0, -15.0, -15.0, -14.0, -15.0, -30.0, -84.0, -195.0, -323.0, -444.0, -573.0, -687.0, -832.0, -882.0, -897.0, -896.0, -889.0, -879.0, -845.0, -744.0, -596.0, -407.0, -189.0, 37.0, 264.0, 571.0, 693.0, 761.0, 782.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -492.0, -493.0, -493.0, -493.0, -493.0, -493.0, -494.0, -495.0, -493.0, -491.0, -491.0, -491.0, -490.0, -490.0, -490.0, -481.0, -432.0, -357.0, -251.0, -90.0, 87.0, 349.0, 478.0, 532.0, 540.0, 540.0, 540.0, 540.0, 539.0, 527.0, 525.0, 525.0, 525.0, 525.0, 495.0, 495.0, 495.0, 495.0]	[0.006960875369259156, 0.011866515524161514, 0.018044304357317742, 0.02906595205422491, 0.045792983488354366, 0.06276167879696004, 0.07907569711096585, 0.09596861646423349, 0.11225566946086474, 0.12933256738324417, 0.14576844163093483, 0.16270402762893355, 0.17918427519180113, 0.19600073591573164, 0.21226457825105172, 0.2292598975545843, 0.24580260908260243, 0.26272727241303073, 0.2791044373661862, 0.2960035007126862, 0.31246872961492045, 0.32933912098087603, 0.345921427157009, 0.36275119987112703, 0.37911163949320326, 0.3960192361701047, 0.4122738625155762, 0.42932993911381345, 0.4457784426922444, 0.462704471363395, 0.4788863937428687, 0.4959861609895597, 0.5124834752059542, 0.5294562665148987, 0.5459341247478733, 0.5628133907739539, 0.5791130730940495, 0.5959517204682925, 0.6125906879533431, 0.6294040766806575, 0.6455709803994978, 0.6626895209701615, 0.6790735125832725, 0.695989983920299, 0.7121835116267903, 0.7293119508613017, 0.745686043810565, 0.7627021844309638, 0.7791110933612799, 0.7960299540281994, 0.8121961750875926, 0.8293379263122915]
70	animate/a74.jpg	inanimate	animate	right	1.019	[0.0, 0.0, 0.0, 0.0, 0.0, -3.0, -4.0, -4.0, -4.0, -4.0, -1.0, 9.0, 19.0, 25.0, 29.0, 31.0, 31.0, 31.0, 31.0, 24.0, 11.0, -14.0, -81.0, -184.0, -310.0, -439.0, -578.0, -711.0, -902.0, -960.0, -960.0, -960.0, -959.0, -937.0, -900.0, -858.0, -804.0, -712.0, -582.0, -421.0, -273.0, -134.0, -110.0, -107.0, -114.0, -143.0, -201.0, -298.0, -409.0, -511.0, -552.0, -556.0, -539.0, -412.0, -242.0, -22.0, 223.0, 462.0, 666.0, 825.0, 939.0]	[-490.0, -490.0, -490.0, -490.0, -491.0, -487.0, -486.0, -486.0, -483.0, -482.0, -481.0, -477.0, -473.0, -470.0, -469.0, -468.0, -468.0, -468.0, -468.0, -468.0, -468.0, -468.0, -456.0, -424.0, -374.0, -297.0, -193.0, -65.0, 195.0, 354.0, 491.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 526.0, 507.0, 490.0, 464.0, 448.0, 431.0, 413.0, 396.0, 376.0, 363.0, 347.0, 338.0, 338.0, 338.0, 350.0, 401.0, 448.0, 491.0, 521.0, 540.0, 540.0, 540.0, 540.0]	[0.0014964728325139731, 0.007448640448274091, 0.018115984319592826, 0.03491128238965757, 0.05177177509176545, 0.06822505732998252, 0.08510978468984831, 0.101577061592252, 0.11842970363068162, 0.13487718320538988, 0.15176088656153297, 0.16818174215586623, 0.18510640548629453, 0.20160201304679504, 0.2184526070850552, 0.23487824133917456, 0.2517988086765399, 0.26821010693674907, 0.28514023160823854, 0.30154026587842964, 0.3183813025825657, 0.3346000889505376, 0.3516377335618017, 0.3681534797724453, 0.3850733644358115, 0.4014928546966985, 0.4184397046919912, 0.4349189282511361, 0.4517978529402171, 0.4681852578869439, 0.4851106038840953, 0.5015205368181341, 0.5183851255205809, 0.5346916345006321, 0.5517951564106625, 0.5683491319359746, 0.5850908406937378, 0.6012819790703361, 0.6185152075850056, 0.6348309325621813, 0.651755254562886, 0.6681873741545132, 0.6851628961303504, 0.7015086584215169, 0.7183346764795715, 0.734834380025859, 0.7517426593694836, 0.7679590564002865, 0.785105244955048, 0.8015305378794437, 0.8184394998897915, 0.8346214222692652, 0.8516648695440381, 0.867930418549804, 0.8849745484913001, 0.9015872333184234, 0.9184712780042901, 0.9346091684128623, 0.9516840183350723, 0.9679389860102674, 0.9849551266306662]
71	animate/a23.jpg	animate	inanimate	left	0.662	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 8.0, 28.0, 41.0, 48.0, 51.0, 51.0, 46.0, 32.0, 11.0, -32.0, -94.0, -189.0, -348.0, -458.0, -552.0, -631.0, -686.0, -719.0, -731.0, -733.0, -730.0, -725.0, -723.0, -723.0, -723.0, -723.0, -723.0, -723.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -495.0, -496.0, -497.0, -497.0, -499.0, -500.0, -498.0, -490.0, -468.0, -427.0, -363.0, -233.0, -142.0, -60.0, 29.0, 120.0, 205.0, 271.0, 321.0, 352.0, 374.0, 388.0, 397.0, 404.0, 404.0, 404.0, 404.0]	[0.0020378272311063483, 0.008292757360322867, 0.019189135782653466, 0.035972828525700606, 0.052904318523360416, 0.0692801181357936, 0.08626349077530904, 0.10235257053864188, 0.11956702572206268, 0.13594896933500422, 0.15292824597418075, 0.1690217630675761, 0.18620140226994408, 0.20262908453150885, 0.21957729985297192, 0.23586196351243416, 0.2528685468059848, 0.2692801864031935, 0.2862208923979779, 0.3025997640143032, 0.3195315953416866, 0.3357254643851775, 0.35287506626627874, 0.36912593794841086, 0.38613183857523836, 0.4023550622659968, 0.4193906588770915, 0.43571116252132924, 0.452861105746706, 0.4693041479913518, 0.4861666886936291, 0.5023656777339056, 0.5197484101663576, 0.5358832285710378, 0.552814377231698, 0.5691707208607113, 0.5863083760850714, 0.6023783411874319, 0.6194501191203017, 0.6357003081284347]
72	inanimate/n16.jpg	inanimate	animate	left	0.864	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -6.0, -19.0, -23.0, -35.0, -44.0, -50.0, -56.0, -63.0, -70.0, -80.0, -92.0, -107.0, -129.0, -168.0, -222.0, -340.0, -412.0, -495.0, -573.0, -634.0, -685.0, -723.0, -744.0, -756.0, -762.0, -762.0, -762.0, -741.0, -692.0, -611.0, -514.0, -426.0, -369.0, -352.0, -351.0, -351.0, -375.0, -437.0, -565.0, -644.0, -709.0, -734.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -488.0, -488.0, -488.0, -488.0, -488.0, -488.0, -488.0, -488.0, -484.0, -478.0, -468.0, -453.0, -427.0, -382.0, -324.0, -214.0, -143.0, -69.0, -5.0, 45.0, 90.0, 131.0, 163.0, 189.0, 213.0, 230.0, 241.0, 268.0, 298.0, 335.0, 375.0, 409.0, 428.0, 434.0, 435.0, 433.0, 423.0, 408.0, 405.0, 405.0, 412.0, 416.0]	[0.005639574716042262, 0.010546238867391367, 0.026685494602133986, 0.04292339562380221, 0.06015969613508787, 0.07625969855143921, 0.09329188183619408, 0.10945639622514136, 0.12660190211317968, 0.14292206442041788, 0.16009658363327617, 0.1761586980719585, 0.19330386263027322, 0.2095513209787896, 0.22669375486293575, 0.24283881326846313, 0.2600058231400908, 0.27620208152075065, 0.29329126743687084, 0.3096151844074484, 0.3266760396727477, 0.343061396619305, 0.36002633726457134, 0.37614374767872505, 0.3932479522554786, 0.40979544245055877, 0.42664876715571154, 0.44278802289045416, 0.4598976888009929, 0.4761495844795718, 0.49332376234815456, 0.5097241379553452, 0.5266668919430231, 0.5430676088799373, 0.560049957523006, 0.5764032291481271, 0.5932691831767443, 0.6097224654222373, 0.6266409847594332, 0.6431239629891934, 0.659976605027623, 0.6761148367659189, 0.6933695692641777, 0.7097289848825312, 0.7266434082266642, 0.7431007864652202, 0.7600653857807629, 0.776521057356149, 0.793306456762366, 0.8094569764944026, 0.8265331917500589, 0.842772799434897]
73	animate/a7.jpg	inanimate	animate	right	1.152	[0.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, -6.0, -21.0, -40.0, -62.0, -90.0, -139.0, -217.0, -330.0, -456.0, -573.0, -674.0, -753.0, -857.0, -910.0, -943.0, -946.0, -927.0, -850.0, -739.0, -620.0, -516.0, -427.0, -326.0, -188.0, 23.0, 161.0, 296.0, 410.0, 505.0, 560.0, 580.0, 583.0, 583.0, 583.0, 583.0, 583.0, 583.0, 583.0, 583.0, 583.0, 584.0, 587.0, 592.0, 602.0, 618.0, 637.0, 663.0, 686.0, 700.0, 701.0]	[-490.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -490.0, -484.0, -476.0, -466.0, -455.0, -432.0, -401.0, -352.0, -277.0, -185.0, -89.0, 18.0, 205.0, 333.0, 449.0, 510.0, 530.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 539.0, 524.0, 506.0, 500.0, 498.0, 498.0, 498.0, 498.0, 498.0, 498.0, 498.0, 498.0, 498.0, 491.0, 475.0, 455.0, 433.0, 408.0, 395.0, 387.0, 385.0, 384.0, 384.0]	[0.0010674170553102158, 0.00682946210145019, 0.01744082733785035, 0.03416922410542611, 0.05108398877928266, 0.06757857233606046, 0.0845810596292722, 0.10085548329516314, 0.11774601331126178, 0.13415970090863993, 0.15107685491238954, 0.16765028642839752, 0.1845165817940142, 0.2008265041076811, 0.21776686877274187, 0.23393582049175166, 0.2510243237411487, 0.2675192486276501, 0.28452275992458453, 0.3007988902609213, 0.31774812957883114, 0.3342495397955645, 0.3510185552149778, 0.36730048820754746, 0.38446681541972794, 0.40087435901659774, 0.4177474810494459, 0.4339584167464636, 0.4511452239457867, 0.46755891154316487, 0.4845248761921539, 0.5008508411629009, 0.5177495631796774, 0.5339424082194455, 0.5510711887836806, 0.5675872763313237, 0.5844545956933871, 0.6008433659662842, 0.6177253626592574, 0.6342021968885092, 0.6510428922629217, 0.6674692091910401, 0.6844686244876357, 0.7005959335583611, 0.7176858021412045, 0.7342298790099449, 0.751051459730661, 0.7675863205950009, 0.7843860559951281, 0.8008663035579957, 0.8177544442442013, 0.8341906598288915, 0.8510866511787754, 0.8676143440461601, 0.8844768847484374, 0.9008516603644239, 0.9177520890443702, 0.9339442514174152, 0.9510382160005975, 0.9672692903550342, 0.9843349242873956, 1.0008557904948248, 1.017746661847923, 1.0342750373820309, 1.0510798927789438, 1.0674212177473237, 1.0844540836915257, 1.10085480062844, 1.1177862906260998]
74	inanimate/n20.jpg	inanimate	animate	left	0.664	[0.0, 2.0, 2.0, 2.0, 2.0, 4.0, 5.0, 5.0, 8.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, -2.0, -22.0, -54.0, -120.0, -209.0, -307.0, -415.0, -508.0, -595.0, -669.0, -765.0, -816.0, -843.0, -865.0, -872.0, -874.0, -874.0, -874.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -489.0, -489.0, -486.0, -486.0, -486.0, -486.0, -486.0, -486.0, -486.0, -486.0, -486.0, -486.0, -486.0, -487.0, -487.0, -488.0, -492.0, -494.0, -494.0, -478.0, -454.0, -410.0, -354.0, -286.0, -189.0, -66.0, 131.0, 254.0, 354.0, 432.0, 466.0, 474.0, 474.0, 474.0]	[0.006147819789475761, 0.011919080832740292, 0.027323446280206554, 0.044149805667984765, 0.06064746122137876, 0.07748883926251438, 0.09393870817439165, 0.11082138752681203, 0.12709205652936362, 0.14423244242061628, 0.16062018869706662, 0.17758069201227045, 0.1939858462792472, 0.21087466963217594, 0.22731941854726756, 0.24422326056082966, 0.2606772254657699, 0.277545568831556, 0.2937240778846899, 0.31073680517147295, 0.32730750602058833, 0.3441854067132226, 0.36063766495499294, 0.37756505895231385, 0.39397908788669156, 0.4108201245981036, 0.4271300469117705, 0.444193974173686, 0.46072985904174857, 0.47752618110826006, 0.4939637620263966, 0.5108307400587364, 0.527380278253986, 0.544185133643623, 0.5603940213477472, 0.5774323486257344, 0.5939938334777253, 0.6108457928494317, 0.6270301045660744, 0.6441558131264173]
75	animate/a10.jpg	inanimate	animate	right	1.714	[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 6.0, 18.0, 33.0, 48.0, 64.0, 64.0, 64.0, 64.0, 64.0, 64.0, 64.0, 64.0, 65.0, 57.0, 34.0, -12.0, -128.0, -236.0, -362.0, -482.0, -583.0, -663.0, -717.0, -745.0, -750.0, -750.0, -748.0, -741.0, -724.0, -682.0, -583.0, -458.0, -318.0, -156.0, 20.0, 195.0, 367.0, 489.0, 566.0, 603.0, 611.0, 616.0, 622.0, 627.0, 628.0, 629.0, 629.0, 629.0, 629.0, 629.0, 629.0, 629.0, 630.0, 639.0, 651.0, 656.0, 658.0, 658.0, 658.0, 658.0, 658.0, 658.0, 658.0, 658.0, 658.0, 658.0, 658.0, 658.0, 658.0, 658.0, 658.0, 658.0, 658.0, 658.0, 658.0, 658.0, 658.0, 658.0, 658.0, 658.0, 658.0, 658.0, 660.0, 666.0, 676.0, 687.0, 696.0, 705.0, 719.0, 731.0, 738.0, 742.0, 743.0, 743.0, 743.0, 743.0, 743.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -492.0, -492.0, -495.0, -497.0, -497.0, -497.0, -497.0, -497.0, -497.0, -497.0, -497.0, -497.0, -483.0, -457.0, -393.0, -226.0, -82.0, 66.0, 213.0, 332.0, 425.0, 485.0, 522.0, 537.0, 540.0, 540.0, 540.0, 540.0, 536.0, 497.0, 455.0, 417.0, 391.0, 367.0, 345.0, 330.0, 326.0, 324.0, 322.0, 322.0, 322.0, 327.0, 332.0, 333.0, 335.0, 335.0, 335.0, 335.0, 335.0, 335.0, 335.0, 336.0, 343.0, 355.0, 359.0, 361.0, 361.0, 361.0, 361.0, 361.0, 361.0, 361.0, 361.0, 361.0, 361.0, 361.0, 361.0, 361.0, 361.0, 361.0, 361.0, 361.0, 361.0, 361.0, 361.0, 361.0, 361.0, 361.0, 361.0, 361.0, 361.0, 362.0, 363.0, 366.0, 367.0, 369.0, 372.0, 377.0, 381.0, 382.0, 384.0, 385.0, 385.0, 385.0, 385.0, 385.0]	[0.0005417639913503081, 0.008524522570951376, 0.016169361319043674, 0.03308685665979283, 0.04936605899274582, 0.0664480769119109, 0.0828522071824409, 0.09979564383684192, 0.11615437679574825, 0.133072213466221, 0.14949443439400056, 0.16642114572459832, 0.18285121731605614, 0.19975232866272563, 0.21624964287912007, 0.2331108182479511, 0.24953645250207046, 0.26645019317948027, 0.28286217410641257, 0.29977216011320706, 0.3162066690347274, 0.3331494230296812, 0.3495224919752218, 0.3664522753097117, 0.3826096217017039, 0.39978618890745565, 0.41629408445442095, 0.43310440118511906, 0.4495430060997023, 0.4664396801163093, 0.4828605357106426, 0.49970805775228655, 0.5162309719526093, 0.5330723500010208, 0.5494805762646138, 0.5664014849317027, 0.5829254231430241, 0.5997756758442847, 0.6161999447722337, 0.6330973014555639, 0.6495673090175842, 0.6664373590538162, 0.6829015639523277, 0.699712563349749, 0.716103040285816, 0.733073783601867, 0.7495424258304411, 0.766443195847387, 0.7829251500734244, 0.7997166934801498, 0.8162491650145967, 0.8330898603890091, 0.8496165292599471, 0.8664176299935207, 0.8826613336786977, 0.8997157036137651, 0.9162259884906234, 0.9330823851923924, 0.9492639662421425, 0.9662992215235136, 0.9829095170134678, 0.9997409963980317, 1.016204518637096, 1.0330387286812766, 1.0495671042226604, 1.0663511382954312, 1.0829378818016266, 1.0997731158495299, 1.1162236674281303, 1.133136725431541, 1.1495558743627043, 1.1664184150577057, 1.18286589463969, 1.1997997739672428, 1.2162493015493965, 1.2332063915309845, 1.2493193646150758, 1.2663873878773302, 1.282861832776689, 1.2997837654402247, 1.3163015596510377, 1.33317297501344, 1.3494781186673208, 1.3664150699914899, 1.3828837122273399, 1.3997626369236968, 1.4159309059759835, 1.4330422785496921, 1.4495136514451588, 1.4664195414588903, 1.4826734851376386, 1.4996442284464138, 1.5162111746321898, 1.5330583553368342, 1.5495232429093448, 1.5663912449381314, 1.5828506711768568, 1.599790694504918, 1.6162084781026351, 1.6331474774269736, 1.6495089410527726, 1.6664049324026564, 1.6828288599936059]
76	animate/a33.jpg	animate	inanimate	left	0.979	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -4.0, -10.0, -20.0, -45.0, -87.0, -125.0, -173.0, -218.0, -266.0, -311.0, -356.0, -418.0, -457.0, -497.0, -540.0, -575.0, -614.0, -649.0, -673.0, -697.0, -708.0, -709.0, -692.0, -620.0, -538.0, -436.0, -322.0, -228.0, -180.0, -166.0, -166.0, -166.0, -182.0, -223.0, -296.0, -434.0, -535.0, -627.0, -687.0, -712.0, -715.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -488.0, -486.0, -483.0, -481.0, -474.0, -464.0, -451.0, -428.0, -374.0, -309.0, -259.0, -218.0, -193.0, -164.0, -139.0, -113.0, -75.0, -47.0, -15.0, 24.0, 63.0, 115.0, 165.0, 209.0, 256.0, 297.0, 325.0, 359.0, 410.0, 435.0, 461.0, 475.0, 486.0, 497.0, 499.0, 499.0, 499.0, 497.0, 497.0, 497.0, 497.0, 497.0, 497.0, 497.0, 497.0, 497.0]	[0.009978635964216664, 0.016030131526349578, 0.021734149944677483, 0.03513727908284636, 0.05206364907644456, 0.06847801934054587, 0.08547982397431042, 0.10155934640351916, 0.11858914035110502, 0.13487755868118256, 0.15203057389589958, 0.16840125351882307, 0.18533922883943887, 0.20153685254626907, 0.21870591042534215, 0.2349786274280632, 0.25199135471484624, 0.2684384929598309, 0.2853351669764379, 0.3016273399698548, 0.31864586992014665, 0.3352503627538681, 0.3520043595126481, 0.36845183908735635, 0.3853464651037939, 0.4017884833519929, 0.41858924275584286, 0.4350531063246308, 0.45196548166131834, 0.468573046491656, 0.4853604938980425, 0.5015598242680426, 0.5186954314995091, 0.5352180043701082, 0.5519757557922276, 0.5684918433325947, 0.5852646134153474, 0.6018226849337225, 0.6186910282995086, 0.6349132279938203, 0.6520123125737882, 0.6683952801831765, 0.6852837622063817, 0.7015769591962453, 0.7187835637159878, 0.7351952033131965, 0.7520171253709123, 0.7684468556253705, 0.7853093963276478, 0.8017722358927131, 0.8186648139162571, 0.835126288155152, 0.8519980448472779, 0.8683793057934963, 0.8852643744830857, 0.902017347238143, 0.9187730506600928, 0.9350775116472505, 0.9520059296410182]
77	animate/a6.jpg	animate	inanimate	left	0.753	[0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 2.0, -4.0, -10.0, -19.0, -27.0, -28.0, -29.0, -29.0, -29.0, -29.0, -32.0, -37.0, -53.0, -84.0, -139.0, -206.0, -288.0, -368.0, -466.0, -572.0, -683.0, -782.0, -905.0, -942.0, -953.0, -953.0, -953.0, -953.0, -953.0, -953.0, -953.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -485.0, -482.0, -482.0, -481.0, -479.0, -478.0, -476.0, -475.0, -471.0, -464.0, -462.0, -459.0, -459.0, -458.0, -458.0, -458.0, -458.0, -458.0, -457.0, -455.0, -451.0, -444.0, -436.0, -419.0, -395.0, -361.0, -294.0, -185.0, -46.0, 100.0, 316.0, 410.0, 460.0, 483.0, 495.0, 499.0, 501.0, 501.0, 501.0]	[0.005959062553301919, 0.012003390125755686, 0.02699167044920614, 0.043825880500662606, 0.06003510953451041, 0.07705022615846246, 0.09367280964215752, 0.11048585703247227, 0.12697156592912506, 0.14377334932942176, 0.16028431687300326, 0.17717279888893245, 0.19359126515337266, 0.21045346451865043, 0.22701187737402506, 0.24381229544087546, 0.2603529589687241, 0.2770854517366388, 0.29330560343078105, 0.31027976007317193, 0.3270293195018894, 0.34384543888882035, 0.3600683212498552, 0.37711757118813694, 0.39362512540537864, 0.4104412447923096, 0.4270177483049338, 0.44379666238091886, 0.46031889392179437, 0.47710361066128826, 0.4935459702392109, 0.5104890655638883, 0.5269515638065059, 0.5438216138354619, 0.5602448587596882, 0.5772132127385703, 0.5936477216600906, 0.6104873930380563, 0.6268918646383099, 0.6437939999814262, 0.6603373941761674, 0.6771634122269461, 0.6935644705008599, 0.710401411211933, 0.7268953121019877]
